,first layer,second layer,train,test
277,100,170,0.996794871794872,0.5451680672268907
278,100,180,0.996794871794872,0.5420168067226891
279,100,190,0.996794871794872,0.5462184873949579
280,100,200,0.996794871794872,0.5567226890756302
281,100,210,0.996794871794872,0.5388655462184874
282,100,220,0.996794871794872,0.5504201680672269
283,100,230,0.996794871794872,0.5451680672268908
284,100,240,0.996794871794872,0.5441176470588235
285,100,250,0.996794871794872,0.5441176470588235
286,100,260,0.996794871794872,0.5577731092436974
287,100,270,0.996794871794872,0.5504201680672268
288,100,280,0.996794871794872,0.5451680672268907
289,100,290,0.996794871794872,0.5462184873949579
290,110,10,0.996794871794872,0.5430672268907563
291,110,20,0.996794871794872,0.5472689075630252
292,110,30,0.996794871794872,0.542016806722689
293,110,40,0.996794871794872,0.5357142857142857
294,110,50,0.996794871794872,0.5462184873949579
295,110,60,0.996794871794872,0.5451680672268907
296,110,70,0.996794871794872,0.5430672268907563
297,110,80,0.996794871794872,0.5409663865546218
298,110,90,0.996794871794872,0.5357142857142857
299,110,100,0.996794871794872,0.5315126050420168
300,110,110,0.996794871794872,0.5483193277310924
301,110,120,0.996794871794872,0.5462184873949579
302,110,130,0.996794871794872,0.5451680672268907
303,110,140,0.996794871794872,0.5441176470588235
304,110,150,0.996794871794872,0.5409663865546218
305,110,160,0.996794871794872,0.5346638655462185
306,110,170,0.996794871794872,0.5472689075630252
307,110,180,0.996794871794872,0.5409663865546218
308,110,190,0.996794871794872,0.5483193277310924
309,110,200,0.996794871794872,0.5409663865546218
310,110,210,0.996794871794872,0.5441176470588235
311,110,220,0.996794871794872,0.5378151260504201
312,110,230,0.996794871794872,0.551470588235294
313,110,240,0.996794871794872,0.5430672268907563
314,110,250,0.996794871794872,0.5378151260504201
315,110,260,0.996794871794872,0.532563025210084
316,110,270,0.996794871794872,0.5483193277310924
317,110,280,0.996794871794872,0.5556722689075629
318,110,290,0.996794871794872,0.5409663865546218
319,120,10,0.9963369963369964,0.5483193277310924
320,120,20,0.996794871794872,0.5535714285714285
321,120,30,0.996794871794872,0.551470588235294
322,120,40,0.996794871794872,0.5535714285714286
323,120,50,0.996794871794872,0.5472689075630252
324,120,60,0.996794871794872,0.5556722689075629
325,120,70,0.996794871794872,0.5493697478991596
326,120,80,0.996794871794872,0.5430672268907563
327,120,90,0.996794871794872,0.5504201680672269
328,120,100,0.996794871794872,0.5483193277310924
329,120,110,0.996794871794872,0.5462184873949579
330,120,120,0.996794871794872,0.5367647058823529
331,120,130,0.996794871794872,0.5535714285714285
332,120,140,0.996794871794872,0.5451680672268907
333,120,150,0.996794871794872,0.551470588235294
334,120,160,0.996794871794872,0.5598739495798318
335,120,170,0.996794871794872,0.5535714285714285
336,120,180,0.996794871794872,0.5388655462184874
337,120,190,0.996794871794872,0.5441176470588235
338,120,200,0.996794871794872,0.5451680672268907
339,120,210,0.996794871794872,0.5504201680672268
340,120,220,0.996794871794872,0.5546218487394957
341,120,230,0.996794871794872,0.5451680672268907
342,120,240,0.996794871794872,0.5493697478991596
343,120,250,0.996794871794872,0.5567226890756303
344,120,260,0.996794871794872,0.5441176470588235
345,120,270,0.996794871794872,0.5472689075630252
346,120,280,0.996794871794872,0.5567226890756302
347,120,290,0.996794871794872,0.5441176470588235
348,130,10,0.996794871794872,0.5504201680672268
349,130,20,0.996794871794872,0.551470588235294
350,130,30,0.996794871794872,0.5493697478991596
351,130,40,0.996794871794872,0.5504201680672269
352,130,50,0.996794871794872,0.5630252100840336
353,130,60,0.996794871794872,0.5462184873949579
354,130,70,0.996794871794872,0.5525210084033613
355,130,80,0.996794871794872,0.5556722689075629
356,130,90,0.996794871794872,0.5546218487394957
357,130,100,0.996794871794872,0.5357142857142857
358,130,110,0.996794871794872,0.5619747899159664
359,130,120,0.996794871794872,0.5546218487394957
360,130,130,0.996794871794872,0.5451680672268907
361,130,140,0.996794871794872,0.5472689075630252
362,130,150,0.996794871794872,0.5535714285714286
363,130,160,0.996794871794872,0.5598739495798318
364,130,170,0.996794871794872,0.5472689075630252
365,130,180,0.996794871794872,0.5367647058823529
366,130,190,0.996794871794872,0.5504201680672268
367,130,200,0.996794871794872,0.5378151260504201
368,130,210,0.996794871794872,0.5441176470588235
369,130,220,0.996794871794872,0.555672268907563
370,130,230,0.996794871794872,0.5546218487394957
371,130,240,0.996794871794872,0.5556722689075629
372,130,250,0.996794871794872,0.5493697478991596
373,130,260,0.996794871794872,0.5462184873949579
374,130,270,0.996794871794872,0.5441176470588235
375,130,280,0.996794871794872,0.551470588235294
376,130,290,0.996794871794872,0.5504201680672269
377,140,10,0.996794871794872,0.5546218487394957
378,140,20,0.996794871794872,0.551470588235294
379,140,30,0.996794871794872,0.5399159663865546
380,140,40,0.996794871794872,0.5504201680672268
381,140,50,0.996794871794872,0.5378151260504201
382,140,60,0.996794871794872,0.5504201680672268
383,140,70,0.996794871794872,0.5483193277310924
384,140,80,0.996794871794872,0.5451680672268907
385,140,90,0.996794871794872,0.5504201680672269
386,140,100,0.996794871794872,0.542016806722689
387,140,110,0.996794871794872,0.5462184873949579
388,140,120,0.996794871794872,0.5472689075630252
389,140,130,0.996794871794872,0.5504201680672268
390,140,140,0.996794871794872,0.5441176470588235
391,140,150,0.996794871794872,0.5567226890756302
392,140,160,0.996794871794872,0.5462184873949579
393,140,170,0.996794871794872,0.5409663865546218
394,140,180,0.996794871794872,0.5462184873949579
395,140,190,0.996794871794872,0.5546218487394957
396,140,200,0.996794871794872,0.5367647058823529
397,140,210,0.996794871794872,0.5441176470588235
398,140,220,0.996794871794872,0.5472689075630252
399,140,230,0.996794871794872,0.5451680672268907
400,140,240,0.996794871794872,0.5504201680672269
401,140,250,0.996794871794872,0.5483193277310924
402,140,260,0.996794871794872,0.5430672268907563
403,140,270,0.996794871794872,0.5535714285714285
404,140,280,0.996794871794872,0.5504201680672268
405,140,290,0.996794871794872,0.5472689075630252
406,150,10,0.995879120879121,0.555672268907563
407,150,20,0.996794871794872,0.5336134453781513
408,150,30,0.996794871794872,0.5493697478991596
409,150,40,0.996794871794872,0.5504201680672268
410,150,50,0.996794871794872,0.5546218487394957
411,150,60,0.996794871794872,0.5430672268907563
412,150,70,0.996794871794872,0.5546218487394957
413,150,80,0.996794871794872,0.5556722689075629
414,150,90,0.996794871794872,0.5588235294117647
415,150,100,0.996794871794872,0.5399159663865546
416,150,110,0.996794871794872,0.5483193277310924
417,150,120,0.996794871794872,0.5378151260504201
418,150,130,0.996794871794872,0.5462184873949579
419,150,140,0.996794871794872,0.542016806722689
420,150,150,0.996794871794872,0.5441176470588235
421,150,160,0.996794871794872,0.5430672268907563
422,150,170,0.996794871794872,0.5409663865546218
423,150,180,0.996794871794872,0.5483193277310924
424,150,190,0.996794871794872,0.5441176470588235
425,150,200,0.996794871794872,0.5430672268907563
426,150,210,0.996794871794872,0.542016806722689
427,150,220,0.996794871794872,0.5409663865546218
428,150,230,0.996794871794872,0.5409663865546218
429,150,240,0.996794871794872,0.5451680672268907
430,150,250,0.996794871794872,0.5409663865546218
431,150,260,0.996794871794872,0.5546218487394957
432,150,270,0.996794871794872,0.5483193277310924
433,150,280,0.996794871794872,0.5409663865546218
434,150,290,0.996794871794872,0.5493697478991596
435,160,10,0.996794871794872,0.5525210084033613
436,160,20,0.996794871794872,0.5535714285714285
437,160,30,0.996794871794872,0.5483193277310924
438,160,40,0.996794871794872,0.5451680672268907
439,160,50,0.996794871794872,0.555672268907563
440,160,60,0.996794871794872,0.5472689075630252
441,160,70,0.996794871794872,0.5462184873949579
442,160,80,0.996794871794872,0.5535714285714285
443,160,90,0.996794871794872,0.5504201680672268
444,160,100,0.996794871794872,0.5451680672268907
445,160,110,0.996794871794872,0.5598739495798319
446,160,120,0.996794871794872,0.5451680672268907
447,160,130,0.996794871794872,0.5430672268907563
448,160,140,0.996794871794872,0.551470588235294
449,160,150,0.996794871794872,0.5472689075630252
450,160,160,0.996794871794872,0.5430672268907563
451,160,170,0.996794871794872,0.5451680672268907
452,160,180,0.996794871794872,0.5472689075630252
453,160,190,0.996794871794872,0.5546218487394957
454,160,200,0.996794871794872,0.5441176470588235
455,160,210,0.996794871794872,0.5504201680672268
456,160,220,0.996794871794872,0.5535714285714285
457,160,230,0.996794871794872,0.5556722689075629
458,160,240,0.996794871794872,0.5535714285714285
459,160,250,0.996794871794872,0.5409663865546218
460,160,260,0.996794871794872,0.5535714285714285
461,160,270,0.996794871794872,0.5388655462184874
462,160,280,0.996794871794872,0.5472689075630252
463,160,290,0.996794871794872,0.5409663865546218
464,170,10,0.9954212454212455,0.5504201680672268
465,170,20,0.996794871794872,0.5567226890756303
466,170,30,0.996794871794872,0.5567226890756302
467,170,40,0.996794871794872,0.5483193277310924
468,170,50,0.996794871794872,0.5546218487394958
469,170,60,0.996794871794872,0.551470588235294
470,170,70,0.996794871794872,0.5493697478991596
471,170,80,0.996794871794872,0.5535714285714285
472,170,90,0.996794871794872,0.5598739495798318
473,170,100,0.996794871794872,0.5462184873949579
474,170,110,0.996794871794872,0.5483193277310924
475,170,120,0.996794871794872,0.5430672268907563
476,170,130,0.996794871794872,0.5462184873949579
477,170,140,0.996794871794872,0.5525210084033613
478,170,150,0.996794871794872,0.551470588235294
479,170,160,0.996794871794872,0.5441176470588235
480,170,170,0.996794871794872,0.5451680672268907
481,170,180,0.996794871794872,0.5588235294117646
482,170,190,0.996794871794872,0.555672268907563
483,170,200,0.996794871794872,0.5567226890756302
484,170,210,0.996794871794872,0.5493697478991596
485,170,220,0.996794871794872,0.5493697478991596
486,170,230,0.996794871794872,0.5472689075630252
487,170,240,0.996794871794872,0.5525210084033613
488,170,250,0.996794871794872,0.5567226890756303
489,170,260,0.996794871794872,0.5493697478991596
490,170,270,0.996794871794872,0.5525210084033613
491,170,280,0.996794871794872,0.542016806722689
492,170,290,0.996794871794872,0.5472689075630252
493,180,10,0.9949633699633702,0.5525210084033613
494,180,20,0.995879120879121,0.5462184873949579
495,180,30,0.996794871794872,0.5493697478991596
496,180,40,0.996794871794872,0.551470588235294
497,180,50,0.996794871794872,0.5472689075630252
498,180,60,0.996794871794872,0.5451680672268907
499,180,70,0.996794871794872,0.5483193277310924
500,180,80,0.996794871794872,0.5546218487394957
501,180,90,0.996794871794872,0.5472689075630252
502,180,100,0.996794871794872,0.5483193277310924
503,180,110,0.996794871794872,0.5430672268907563
504,180,120,0.996794871794872,0.5483193277310924
505,180,130,0.996794871794872,0.5483193277310924
506,180,140,0.996794871794872,0.5483193277310924
507,180,150,0.996794871794872,0.551470588235294
508,180,160,0.996794871794872,0.5399159663865546
509,180,170,0.996794871794872,0.5588235294117646
510,180,180,0.996794871794872,0.5577731092436974
511,180,190,0.996794871794872,0.5462184873949579
512,180,200,0.996794871794872,0.551470588235294
513,180,210,0.996794871794872,0.5430672268907563
514,180,220,0.996794871794872,0.5483193277310925
515,180,230,0.996794871794872,0.5462184873949579
516,180,240,0.996794871794872,0.5504201680672268
517,180,250,0.996794871794872,0.5409663865546218
518,180,260,0.996794871794872,0.542016806722689
519,180,270,0.996794871794872,0.5483193277310924
520,180,280,0.996794871794872,0.5483193277310924
521,180,290,0.996794871794872,0.5472689075630252
522,190,10,0.9954212454212455,0.5493697478991597
523,190,20,0.996794871794872,0.5504201680672268
524,190,30,0.996794871794872,0.5441176470588235
525,190,40,0.996794871794872,0.5430672268907563
526,190,50,0.996794871794872,0.5504201680672268
527,190,60,0.996794871794872,0.5556722689075629
528,190,70,0.996794871794872,0.5472689075630252
529,190,80,0.996794871794872,0.5514705882352942
530,190,90,0.996794871794872,0.5535714285714286
531,190,100,0.996794871794872,0.5441176470588235
532,190,110,0.996794871794872,0.551470588235294
533,190,120,0.996794871794872,0.5430672268907563
534,190,130,0.996794871794872,0.5567226890756302
535,190,140,0.996794871794872,0.5588235294117646
536,190,150,0.996794871794872,0.5504201680672269
537,190,160,0.996794871794872,0.542016806722689
538,190,170,0.996794871794872,0.5535714285714285
539,190,180,0.996794871794872,0.5556722689075629
540,190,190,0.996794871794872,0.5472689075630252
541,190,200,0.996794871794872,0.5399159663865546
542,190,210,0.996794871794872,0.5609243697478992
543,190,220,0.996794871794872,0.5462184873949579
544,190,230,0.996794871794872,0.5441176470588235
545,190,240,0.996794871794872,0.5504201680672268
546,190,250,0.996794871794872,0.5462184873949579
547,190,260,0.996794871794872,0.5472689075630253
548,190,270,0.996794871794872,0.5483193277310924
549,190,280,0.996794871794872,0.5598739495798318
550,190,290,0.996794871794872,0.5441176470588235
551,200,10,0.9963369963369964,0.5451680672268907
552,200,20,0.996794871794872,0.5451680672268907
553,200,30,0.996794871794872,0.5483193277310924
554,200,40,0.996794871794872,0.5535714285714285
555,200,50,0.996794871794872,0.5525210084033614
556,200,60,0.996794871794872,0.5525210084033613
557,200,70,0.996794871794872,0.5451680672268907
558,200,80,0.996794871794872,0.5493697478991596
559,200,90,0.996794871794872,0.5462184873949579
560,200,100,0.996794871794872,0.5399159663865546
561,200,110,0.996794871794872,0.5441176470588235
562,200,120,0.996794871794872,0.551470588235294
563,200,130,0.996794871794872,0.5441176470588235
564,200,140,0.996794871794872,0.5399159663865546
565,200,150,0.996794871794872,0.5441176470588235
566,200,160,0.996794871794872,0.5472689075630252
567,200,170,0.996794871794872,0.5504201680672268
568,200,180,0.996794871794872,0.5462184873949579
569,200,190,0.996794871794872,0.5472689075630252
570,200,200,0.996794871794872,0.5588235294117647
571,200,210,0.996794871794872,0.5483193277310924
572,200,220,0.996794871794872,0.5577731092436975
573,200,230,0.996794871794872,0.5525210084033614
574,200,240,0.996794871794872,0.5441176470588235
575,200,250,0.996794871794872,0.5483193277310925
576,200,260,0.996794871794872,0.5472689075630252
577,200,270,0.996794871794872,0.5472689075630252
578,200,280,0.996794871794872,0.5451680672268907
579,200,290,0.996794871794872,0.5441176470588236
580,210,10,0.9954212454212455,0.5556722689075629
581,210,20,0.996794871794872,0.5493697478991596
582,210,30,0.996794871794872,0.5441176470588235
583,210,40,0.996794871794872,0.5451680672268907
584,210,50,0.996794871794872,0.5546218487394958
585,210,60,0.996794871794872,0.5588235294117646
586,210,70,0.996794871794872,0.5546218487394957
587,210,80,0.996794871794872,0.551470588235294
588,210,90,0.996794871794872,0.5525210084033613
589,210,100,0.996794871794872,0.5556722689075629
590,210,110,0.996794871794872,0.5493697478991596
591,210,120,0.996794871794872,0.5619747899159663
592,210,130,0.996794871794872,0.5504201680672268
593,210,140,0.996794871794872,0.5483193277310924
594,210,150,0.996794871794872,0.5577731092436974
595,210,160,0.996794871794872,0.5504201680672268
596,210,170,0.996794871794872,0.5504201680672268
597,210,180,0.996794871794872,0.5462184873949579
598,210,190,0.996794871794872,0.5525210084033613
599,210,200,0.996794871794872,0.5525210084033613
600,210,210,0.996794871794872,0.5577731092436975
601,210,220,0.996794871794872,0.5598739495798319
602,210,230,0.996794871794872,0.5619747899159664
603,210,240,0.996794871794872,0.5577731092436975
604,210,250,0.996794871794872,0.555672268907563
605,210,260,0.996794871794872,0.551470588235294
606,210,270,0.996794871794872,0.5609243697478992
607,210,280,0.996794871794872,0.5483193277310924
608,210,290,0.996794871794872,0.5546218487394957
