,expName,subject,pairs,cs1,cs2,block,trial,condition,rating,rt,shock,picName,timestamp,morphing level,gender
125,LookAtMe,3,1,1,2,2,126,15,3.0,0.5304525545798242,False,stim\morph\1&2 20.jpg,2018-12-18 18:44:41,5,0
126,LookAtMe,3,1,1,2,2,127,11,1.0,0.7607333611231297,False,stim\2 M024C + M010C.jpg,2018-12-18 18:44:51,1,0
127,LookAtMe,3,1,1,2,2,128,13,1.0,0.4437722947914153,False,stim\morph\1&2 60.jpg,2018-12-18 18:45:01,3,0
128,LookAtMe,3,1,1,2,2,129,46,4.0,0.4019277503248304,True,stim\8 F080C + F101C.jpg,2018-12-18 18:45:11,6,1
129,LookAtMe,3,1,1,2,2,130,16,4.0,0.3821712986100465,False,stim\1 M024C.jpg,2018-12-18 18:45:21,6,0
130,LookAtMe,3,1,1,2,2,131,45,5.0,0.4612755277194083,False,stim\morph\7&8 80.jpg,2018-12-18 18:45:30,5,1
131,LookAtMe,3,1,1,2,2,132,41,1.0,0.3665102424565702,False,stim\7 F080C.jpg,2018-12-18 18:45:39,1,1
132,LookAtMe,3,1,1,2,2,133,16,5.0,0.9213239394593984,False,stim\1 M024C.jpg,2018-12-18 18:45:48,6,0
133,LookAtMe,3,1,1,2,2,134,15,4.0,0.8497593842912465,False,stim\morph\1&2 20.jpg,2018-12-18 18:45:57,5,0
134,LookAtMe,3,1,1,2,2,135,41,1.0,0.4907482524868101,False,stim\7 F080C.jpg,2018-12-18 18:46:06,1,1
135,LookAtMe,3,1,1,2,2,136,13,1.0,0.6508625871501863,False,stim\morph\1&2 60.jpg,2018-12-18 18:46:16,3,0
136,LookAtMe,3,1,1,2,2,137,46,3.0,0.928439350798726,False,stim\8 F080C + F101C.jpg,2018-12-18 18:46:26,6,1
137,LookAtMe,3,1,1,2,2,138,16,3.0,1.8136342712678013,True,stim\1 M024C.jpg,2018-12-18 18:46:36,6,0
138,LookAtMe,3,1,1,2,2,139,12,1.0,0.4723180718719959,False,stim\morph\1&2 80.jpg,2018-12-18 18:46:44,2,0
139,LookAtMe,3,1,1,2,2,140,11,1.0,0.5816389874089509,False,stim\2 M024C + M010C.jpg,2018-12-18 18:46:53,1,0
140,LookAtMe,3,1,1,2,2,141,14,1.0,0.3455591250676662,False,stim\morph\1&2 40.jpg,2018-12-18 18:47:02,4,0
141,LookAtMe,3,1,1,2,2,142,43,4.0,0.3959970891010016,False,stim\morph\7&8 40.jpg,2018-12-18 18:47:11,3,1
142,LookAtMe,3,1,1,2,2,143,46,4.0,0.2687057107686996,True,stim\8 F080C + F101C.jpg,2018-12-18 18:47:21,6,1
143,LookAtMe,3,1,1,2,2,144,42,4.0,0.8296165291685611,False,stim\morph\7&8 20.jpg,2018-12-18 18:47:30,2,1
144,LookAtMe,3,1,1,2,2,145,44,4.0,0.3616871107369661,False,stim\morph\7&8 60.jpg,2018-12-18 18:47:39,4,1
145,LookAtMe,3,1,1,2,2,146,46,4.0,0.3456657917704433,True,stim\8 F080C + F101C.jpg,2018-12-18 18:47:48,6,1
146,LookAtMe,3,1,1,2,2,147,45,5.0,0.2977779100183397,False,stim\morph\7&8 80.jpg,2018-12-18 18:47:57,5,1
147,LookAtMe,3,1,1,2,2,148,12,1.0,0.3263182786758989,False,stim\morph\1&2 80.jpg,2018-12-18 18:48:06,2,0
148,LookAtMe,3,1,1,2,2,149,43,1.0,0.3467931521590799,False,stim\morph\7&8 40.jpg,2018-12-18 18:48:15,3,1
149,LookAtMe,3,1,1,2,2,150,14,1.0,0.8033453039824963,False,stim\morph\1&2 40.jpg,2018-12-18 18:48:24,4,0
